data_source_id,data_source_cat_id,name,best_match_name,best_match_data_source_id,best_match_data_source_cat_id,similarity_score
18,716469,Predictive Locations > Retail > Dollar/Value Stores > Predictive In-Store Family Dollar Visitors - Extreme Confidence,Predictive Locations > Retail > Dollar/Value Stores > Predictive In-Store Family Dollar Visitors (Web),35,1014948431,0.9339355988007846
18,716683,Predictive Locations > Travel > Hotels > Predictive In-Hotel Four Seasons Hotels Visitors,Predictive Locations > Travel > Hotels > Predictive In-Hotel Four Seasons Hotels Visitors (Web),35,1005414049,0.9803164331583941
18,952340,Predictive Locations > Retail > Apparel > Predictive In-Store Work N Gear Visitors - Extended Scale,Predictive Locations > Retail > Apparel > Predictive In-Store American Apparel Visitors (Web),35,1005413549,0.7077285325987218
18,952877,Predictive Locations > Travel > Hotels > Predictive In-Hotel Wingate by Wyndham Visitors - Extended Scale,Predictive Locations > Travel > Hotels > Predictive In-Hotel Wingate by Wyndham Visitors (Web),35,1005414259,0.9276086351515915
18,954855,Predictive Locations > Health > Animals & Pets > Predictive VCA Animal Hospital Visitors - Extended Scale,Predictive Locations > Retail > Pets > Predictive In-Store PetCo Visitors (Web),35,1005411789,0.5080010030563418
18,745345,Predictive Social > Persona > Award Show Viewers - Extreme Confidence,Predictive Social > Persona > Award Show Viewers - Extreme Confidence (Mobile),35,1012445851,0.9675199893224947
18,746107,Predictive Social > Persona > E-Sports Gaming Fanatics,Predictive Social > Persona > E-Sports Gaming Fanatics (Mobile),35,1005300119,0.959820927075669
18,767403,Predictive Social > Persona > Artificial Intelligence Enthusiasts,Predictive Social > Persona > Artificial Intelligence Enthusiasts - Extreme Confidence (Mobile),35,1012445411,0.8842980201178494
18,1073694,Predictive Social > Persona > Stock Investors - Extreme Confidence,Predictive Social > Persona > Stock Investors - Extreme Confidence (Web),35,1013831191,0.9661638160384264
18,1073978,Predictive Social > Persona > Manga Fans,Predictive Social > Persona > Manga Fans (Web),35,1013641031,0.9598375413615629
18,384680,Consumer > CPG > Food > Online Alcohol Shoppers - Extended Scale,Consumer > CPG > Food > Online Alcohol Shoppers (Mobile),35,1003543289,0.7549582044721727
18,384688,Consumer > CPG > Beauty > Active Makeup Researchers - Extreme Confidence,Consumer > CPG > Beauty > Makeup Researchers - Extreme Confidence (Web),35,1003528469,0.8571382276589845
18,389528,Lifestyle > Occupation > Media Buying Highest scored segment of professionals - Extreme Confidence,Lifestyle > Occupation > Media Buying Professionals - Extreme Confidence (Web),35,1003528839,0.710144139270483
18,404848,Consumer > Healthcare > Healthcare Discount Shoppers,Consumer > Healthcare > Healthcare Discount Shoppers (Web),35,1003530119,0.9470436416387614
18,499359,Consumer > CPG > Food > Junk Food Lovers - Extreme Confidence,Consumer > CPG > Food > Junk Food Lovers - Extreme Confidence (Mobile),35,1003546749,0.9713940710525588
18,548240,Consumer > Travel > Fort Lauderdale Trip Planners,Consumer > Travel > Fort Lauderdale Trip Planners (Mobile),35,1003547979,0.9705296208237087
18,597204,Lifestyle > Occupation > TV Advertising Professionals - Extreme Confidence,Lifestyle > Occupation > TV Advertising Professionals - Extreme Confidence (Web),35,1003536569,0.9526386455924486
18,600604,Consumer > Travel > Affordable Hotel Bookers,Consumer > Travel > Affordable Hotel Bookers (Mobile),35,1003549219,0.9688457638161492
18,625679,Consumer > Media > Game of Thrones Fans - Extreme Confidence,Consumer > Media > Game of Thrones Fans - Extreme Confidence (Web),35,1003537709,0.9649526384298152
18,638280,Consumer > Travel > Chile Trip Planners - Extreme Confidence,Consumer > Travel > Chile Trip Planners - Extreme Confidence (Mobile),35,1004936379,0.9702458834843509
18,669877,Consumer > CPG > Food > Louisiana Creole Food Enthusiasts - Extreme Confidence,Consumer > CPG > Food > Louisiana Creole Food Enthusiasts - Extreme Confidence (Web),35,1004643499,0.9729500318936114
18,674494,Consumer > Media > Music > Grateful Dead Fans - Extreme Confidence,Consumer > Media > Music > Grateful Dead Fans - Extreme Confidence (Web),35,1004644059,0.9742416236881339
18,679368,Consumer > Media > Sports Fans > Syracuse Orangemen Fans,Consumer > Media > Sports Fans > Syracuse Orangemen Fans (Web),35,1004644939,0.9776456590318585
18,682143,Lifestyle > Activities > History Buffs - Extreme Confidence,Lifestyle > Activities > History Buffs - Extreme Confidence (Web),35,1004645799,0.959419485858476
18,689113,Consumer > CPG > Food > Tea Drinkers,Consumer > CPG > Food > Tea Drinkers (Web),35,1004647759,0.9455325736898995
18,696382,Lifestyle > Activities > Animal Humane Society Helpers - Extreme Confidence,Lifestyle > Activities > Animal Humane Society Helpers - Extreme Confidence (Web),35,1005487749,0.9789706165875712
18,698938,Consumer > Retail > Trendy Shoe Shoppers - Extreme Confidence,Consumer > Retail > Trendy Shoe Shoppers - Extreme Confidence (Web),35,1004647279,0.9625511803155244
18,701734,Lifestyle > Activities > Sports > Softball Enthusiasts - Extreme Confidence,Lifestyle > Activities > Sports > Softball Enthusiasts - Extreme Confidence (Web),35,1006257361,0.960682211104518
18,703917,Consumer > Retail > Home > Trampoline Shoppers,Consumer > Retail > Home > Trampoline Shoppers (Web),35,1004956089,0.9502110966183805
18,785208,Consumer > General Consumer > Instantpot Enthusiasts,Consumer > General Consumer > Instantpot Enthusiasts (Web),35,1006979061,0.9622649951040706
18,948522,Lifestyle > Occupation > Project Managers - Extended Scale,Lifestyle > Occupation > Project Managers (Web),35,1003975369,0.818658620226547
18,952284,Predictive Locations > Travel > Hotels > Predictive In-Hotel La Quinta Visitors - Extended Scale,Predictive Locations > Travel > Hotels > Predictive In-Hotel La Quinta Visitors (Web),35,1005412909,0.9214580625792251
18,954727,Predictive Locations > Travel > Hotels > Predictive In-Hotel Travelodge Visitors - Extended Scale,Predictive Locations > Travel > Hotels > Predictive In-Hotel Travelodge Visitors (Web),35,1005414699,0.9147554695591531
18,954796,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Hillstone Restaurants Visitors - Extended Scale,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Hillstone Restaurants Visitors (Web),35,1005415969,0.9456835214695226
18,954837,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Olive Garden Visitors - Extended Scale,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Olive Garden Visitors (Web),35,1005413679,0.9257164344215936
18,1053608,Predictive Social > Persona > Gaming Fanatics - Extended Scale,Predictive Social > Persona > Gaming Fanatics - Extended Scale (Mobile),35,1012443501,0.9652787424198781
18,1077836,Predictive Social > Persona > Pokemon Go Players - Extended Scale,Predictive Social > Persona > Pokemon Go Players - Extended Scale (Web),35,1013829771,0.9697519483338897
18,1077849,Predictive Social > Persona > Vinyl Collectors - Extended Scale,Predictive Social > Persona > Vinyl Collectors - Extended Scale (Web),35,1013829641,0.9720647120918279
18,1077917,Predictive Social > Persona > Solo Travelers - Extended Scale,Predictive Social > Persona > Solo Travelers - Extended Scale (Web),35,1013828761,0.9683826200645833
18,1077922,Predictive Social > Persona > Digital Nomads - Extended Scale,Predictive Social > Persona > Digital Nomads - Extended Scale (Web),35,1013828851,0.9709144868162152
18,749375,Branding & Awareness > Financial Services > Financial & Personal Investing - Awareness,Branding & Awareness > Financial Services > Financial & Personal Investing - Awareness (Mobile),35,1014699521,0.9793087091445779
18,879999,ScreenEngine Dstillery > Entertainment > James Bond Franchise Fans,ScreenEngine Dstillery > Entertainment > James Bond Franchise Fans (Web),35,1007440001,0.9725054947727334
18,1029157,Search Behaviors > Health & Wellness > Telecdoc Researchers,Search Behaviors > Health & Wellness > Telecdoc Researchers (Web),35,1012104771,0.9725537156102259
18,912968,ScreenEngine Dstillery > Custom > Predictive In-Theater Sci-Fi Movie Fans,ScreenEngine Dstillery > Entertainment > Predictive In-Theater Sci-Fi Movie Fans (Web),35,1008200081,0.89571623146224
18,1031259,ScreenEngine Dstillery > Entertainment > Emancipation Viewing Intender,ScreenEngine Dstillery > Entertainment > Emancipation Viewing Intender (Web),35,1011785161,0.9744048240394579
18,1031272,ScreenEngine Dstillery > Entertainment > Steven Spielberg Fans,ScreenEngine Dstillery > Entertainment > Steven Spielberg Fans (Web),35,1011785021,0.9767262461134257
18,1036086,ScreenEngine Dstillery > Entertainment > Creed III Viewing Intender,ScreenEngine Dstillery > Entertainment > Creed III Viewing Intender (Web),35,1012000661,0.977478737704632
18,1059962,ScreenEngine Dstillery > Entertainment > Asteroid City Viewing Intender,ScreenEngine Dstillery > Entertainment > Asteroid City Viewing Intender (Web),35,1012737031,0.9766088414657091
18,1063918,ScreenEngine Dstillery > Entertainment > Taylor Swift Fans,ScreenEngine Dstillery > Entertainment > Taylor Swift Fans (Web),35,1012894551,0.9700118178280357
18,975252,MRI GfK > Automotive > Branded > Mercedes C Class Intender,MRI GfK > Automotive > Branded > Mercedes E Class Intender (Web),35,1010667441,0.9704101807279494
18,993375,Dstillery GfK > CPG > Oral Care Shoppers > Whitening Shopper,Dstillery GfK > CPG > Oral Care Shoppers > Whitening Shopper (Web),35,1011012381,0.9707330227596067
18,715683,Predictive Locations > Auto > Gas Stations > Predictive In-Store Liberty Petroleum Distributors Visitors,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.6953021180367651
18,715728,Predictive Locations > Auto > Rental > Predictive In-Store Penske Visitors,Predictive Locations > Auto > Rental > Predictive In-Store Penske Visitors (Web),35,1005412579,0.9752263053470692
18,715779,Predictive Locations > Retail > Specialty > Predictive In-Store Godiva Chocolatier Visitors - Extreme Confidence,Predictive Locations > Retail > Specialty > Predictive In-Store Godiva Chocolatier Visitors (Web),35,1005416119,0.9291105420376549
18,715854,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Perkins Visitors - Extreme Confidence,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Perkins Visitors (Web),35,1005415009,0.9262839374464231
18,952920,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Nandos Visitors - Extended Scale,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Nandos Visitors (Web),35,1005411949,0.9301069373779456
18,952991,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Rubios Restaurant Visitors - Extended Scale,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Rubios Restaurant Visitors (Web),35,1005414509,0.9353185683526588
18,954845,Predictive Locations > Travel > Hotels > Predictive In-Hotel Hampton Inn & Suites Visitors - Extended Scale,Predictive Locations > Travel > Hotels > Predictive In-Hotel Hampton Inn & Suites Visitors (Web),35,1005412549,0.9281572055821906
18,954858,Predictive Locations > Travel > Hotels > Predictive In-Hotel Hyatt Hotels Visitors - Extended Scale,Predictive Locations > Travel > Hotels > Predictive In-Hotel Hyatt Hotels Visitors (Web),35,1005413719,0.927354021250011
18,955011,Predictive Locations > Auto > Gas Stations > Predictive In-Store Corner Store Visitors - Extended Scale,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.7255378772495827
18,955031,Predictive Locations > Entertainment > Movies > Predictive Movie Theaters Visitors - Extended Scale,Predictive Locations > Entertainment > Movies > Predictive Movie Theaters Visitors (Web),35,1005416359,0.9011805749591596
18,955062,Predictive Locations > Retail > Jewelry > Predictive In-Store Kay Jewelers Visitors - Extended Scale,Predictive Locations > Retail > Jewelry > Predictive In-Store Kay Jewelers Visitors (Web),35,1005416409,0.9221332965958144
18,955064,Predictive Locations > Auto > Service Supplies > Predictive In-Store Express Oil Change Visitors - Extended Scale,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.6808195280906943
18,955074,Predictive Locations > Retail > Home > Predictive In-Store Raymour Flanigan Visitors - Extended Scale,Predictive Locations > Retail > Home > Predictive In-Store Back to Bed Visitors (Web),35,1005416049,0.6239684221216789
18,1053595,Predictive Social > Persona > Hardcore Gamers - Extended Scale,Predictive Social > Persona > Hardcore Gamers - Extended Scale (Mobile),35,1012444591,0.9680512363045364
18,1073754,Predictive Social > Persona > Web Designers - Extreme Confidence,Predictive Social > Persona > Web Designers - Extreme Confidence (Web),35,1013830911,0.9707720927557847
18,1073766,Predictive Social > Persona > Game Deal Hunters - Extreme Confidence,Predictive Social > Persona > Game Deal Hunters - Extreme Confidence (Web),35,1013830971,0.9733693705455655
18,1063788,Dstillery GfK > CPG > Condiments Shoppers > Hot Sauce - Capital City Mambo Sauce Shopper,Dstillery GfK > CPG > Condiments Shoppers > Hot Sauce - Capital City Mambo Sauce Shopper (Web),35,1012848831,0.9858346386246968
18,869827,Resonate Dstillery > House Life Stages > Home Buyers Intending to Make Major Renovations,Resonate Dstillery > House Life Stages > Home Buyers Intending to Make Major Renovations (Web),35,1007219201,0.9838819299116405
18,870391,Resonate Dstillery > Pets > Dog Lovers Looking to Adopt,Resonate Dstillery > Pets > Dog Lovers Looking to Adopt (Web),35,1007219121,0.9793925374404157
18,1071984,Behavioral AI > Activities > Crafting Tutorials > Knitting - Extreme Confidence,Behavioral AI > Activities > Crafting Tutorials > Knitting - Extreme Confidence (Web),35,1013697871,0.9774779559298685
18,1071987,Behavioral AI > Activities > Crafting Tutorials > Quilting - Extreme Confidence,Behavioral AI > Activities > Crafting Tutorials > Quilting - Extreme Confidence (Web),35,1013697891,0.9781072700263262
18,1072069,Behavioral AI > Local > USA > Connecticut - Extreme Confidence,Behavioral AI > Local > USA > Connecticut - Extreme Confidence (Web),35,1013697591,0.9632234407023472
18,1072280,Behavioral AI > Auto > Automotive Enthusiasm > Sales & Leasing,Behavioral AI > Auto > Automotive Enthusiasm > Sales & Leasing (Web),35,1013585021,0.9677412283957312
18,1072479,Behavioral AI > B2B > Industry > Military - Extreme Confidence,Behavioral AI > B2B > Industry > Military - Extreme Confidence (Web),35,1013698791,0.9530722996726171
18,1073123,Behavioral AI > Media > Sports Coverage > European Football - Extreme Confidence,Behavioral AI > Media > Sports Coverage > European Football - Extreme Confidence (Web),35,1013701911,0.9717833660693582
18,1073162,Behavioral AI > Media > Sports Coverage > Sports Betting - Extreme Confidence,Behavioral AI > Media > Sports Coverage > Sports Betting - Extreme Confidence (Web),35,1013701711,0.973023169033177
18,1073241,Behavioral AI > Tech > Tech Education > Software Development,Behavioral AI > Tech > Tech Education > Software Development (Web),35,1013592291,0.9703231019347909
18,1073313,Behavioral AI > Travel > Travel Guidance > General Travel,Behavioral AI > Travel > Travel Guidance > General Travel (Web),35,1013591941,0.9740133420486484
