data_source_id,data_source_cat_id,name,best_match_name,best_match_data_source_id,best_match_data_source_cat_id,similarity_score,data_source_cat_size,best_match_data_source_cat_size,size_change
18,1004638,Dstillery GfK > CPG > Frozen Food Shoppers > Frozen Novelties - Blue Bunny Shopper,Dstillery GfK > CPG > Frozen Food Shoppers > Frozen Novelties - Blue Bunny Shopper (Web),35,1011338221,0.9812316476546182,2653428,0,0
18,1012589,Dstillery GfK > CPG > Wine Shoppers > Duplin Shopper,Dstillery GfK > CPG > Wine Shoppers > Duplin Shopper (Web),35,1011781311,0.9695961026946636,2405976,0,0
18,1030259,MRI GfK > Automotive > Branded > Lexus RX 400H Intender,MRI GfK > Automotive > Branded > Lexus RX 400H Intender (Web),35,1011767761,0.97934123875729,1204620,0,0
18,1067980,Dstillery GfK > CPG > Dairy Product Shoppers > Margarine - Smart Balance Shopper,Dstillery GfK > CPG > Dairy Product Shoppers > Margarine - Smart Balance Shopper (Web),35,1013082281,0.976654588543474,1554888,0,0
18,1085924,MRI GfK > Automotive > Branded > Tesla Model S Intenders,MRI GfK > Automotive > Branded > Tesla Model S Intenders (Web),35,1014897521,0.9691667022814984,2075088,0,0
18,937711,Resonate Dstillery > Covid Travel > Visited Disney World for Travel Adventure,Resonate Dstillery > Covid Travel > Visited Disney World for Travel Adventure (Web),35,1009284901,0.978016474534388,751944,0,0
18,1072282,Behavioral AI > Auto > Automotive Enthusiasm > Tires - Extreme Confidence,Behavioral AI > Auto > Automotive Enthusiasm > Tires - Extreme Confidence (Web),35,1013699421,0.9695003602242244,246840,0,0
18,1012555,Dstillery GfK > CPG > Cleaning Product Shoppers > Bleach - Private Label Shopper,Dstillery GfK > CPG > Cleaning Product Shoppers > Bleach - Private Label Shopper (Web),35,1011781421,0.9766752958643664,2041632,0,0
18,1012966,Dstillery GfK > CPG > Dairy Product Shoppers > Butter - Keller's Shopper,Dstillery GfK > CPG > Dairy Product Shoppers > Butter - Keller's Shopper (Web),35,1011464431,0.9747855631112584,2568564,0,0
18,1019454,Dstillery GfK > CPG > Dairy Product Shoppers > Shredded Cheese - Kraft Shopper,Dstillery GfK > CPG > Dairy Product Shoppers > Shredded Cheese - Kraft Shopper (Web),35,1011547071,0.9769078176765192,2017356,0,0
18,1026019,Dstillery GfK > CPG > Skin Care Shoppers > Bleach Creams Shopper,Dstillery GfK > CPG > Skin Care Shoppers > Bleach Creams Shopper (Web),35,1011641211,0.9765207406082058,2263176,0,0
18,1030239,MRI GfK > Automotive > Branded > Lexus GX 470 Intender,MRI GfK > Automotive > Branded > Lexus GX 470 Intender (Web),35,1011767811,0.980251292897954,1157904,0,0
18,877413,Resonate Dstillery > Covid Shopping Behaviors > Online Shoppers Shopping In-Store but Buying Online,Resonate Dstillery > Covid Shopping Behaviors > Electronics Shoppers Shopping In-Store but Buying Online (Web),35,1007445921,0.9204866472415152,0,0,0
18,905033,Resonate Dstillery > Consumer Shopping Behaviors > Beauty + Cosmetic Shoppers Buying Online with In-Store Pickup,Resonate Dstillery > Consumer Shopping Behaviors > Beauty + Cosmetic Shoppers Buying Online with In-Store Pickup (Web),35,1007914051,0.9783656869430548,2397000,0,0
18,1072264,Behavioral AI > Auto > Automotive Enthusiasm > News & Reviews - Extreme Confidence,Behavioral AI > Auto > Automotive Enthusiasm > News & Reviews - Extreme Confidence (Web),35,1013697951,0.9731023526659066,274788,0,0
18,1072334,Behavioral AI > Health & Wellness > Health and Wellness > Natural Remedies - Extreme Confidence,Behavioral AI > Health & Wellness > Health and Wellness > Natural Remedies - Extreme Confidence (Web),35,1013699271,0.9791677968091668,192576,0,0
18,1072450,Behavioral AI > Activities > Hobbies > Meteorological Data,Behavioral AI > Activities > Hobbies > Meteorological Data (Web),35,1013584531,0.9672495498391666,1025712,0,0
18,1072500,Behavioral AI > Activities > Lifestyle > Beauty Reviews - Extreme Confidence,Behavioral AI > Activities > Lifestyle > Beauty Reviews - Extreme Confidence (Web),35,1013698591,0.9658270268497174,205836,0,0
18,1072566,Behavioral AI > Local > USA > New Jersey Lifestyle - Extreme Confidence,Behavioral AI > Local > USA > New Jersey Lifestyle - Extreme Confidence (Web),35,1013698491,0.9679299777386708,145656,0,0
18,1072670,Behavioral AI > Local > USA > Washington State - Extreme Confidence,Behavioral AI > Local > USA > Washington State - Extreme Confidence (Web),35,1013701101,0.9647763369466764,206244,0,0
18,1072895,Behavioral AI > Local > USA > Buffalo - Extreme Confidence,Behavioral AI > Local > USA > Buffalo - Extreme Confidence (Web),35,1013700481,0.9649144617075776,206448,0,0
18,1072983,Behavioral AI > Activities > Lifestyle > Personal Grooming,Behavioral AI > Activities > Lifestyle > Personal Grooming (Web),35,1013593131,0.9553341943981826,1117308,0,0
18,1073105,Behavioral AI > Media > Sports Coverage > College Athletics - Extreme Confidence,Behavioral AI > Media > Sports Coverage > College Athletics - Extreme Confidence (Web),35,1013701941,0.972067661944382,189516,0,0
18,1076065,Behavioral AI > Activities > Puzzle and Trivia > Word Games - Extended Scale,Behavioral AI > Activities > Puzzle and Trivia > Word Games - Extended Scale (Web),35,1013709661,0.9779794070886488,9847488,0,0
18,1076178,Behavioral AI > Education > Educational Resources > Career Planning - Extended Scale,Behavioral AI > Education > Educational Resources > Career Planning - Extended Scale (Web),35,1013703251,0.9713776853866845,10071480,0,0
18,1076184,Behavioral AI > Media > Gaming Resources > Anime Franchises - Extended Scale,Behavioral AI > Media > Gaming Resources > Anime Franchises - Extended Scale (Web),35,1013703261,0.9746929952042463,9452340,0,0
18,701917,Predictive Locations > Travel > Hub > Predictive Train Stations Visitors - Extreme Confidence,Predictive Locations > Travel > Hub > Predictive Train Stations Visitors (Web),35,1005414369,0.925411612516048,344964,0,0
18,702151,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Outback Steakhouse Visitors,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Outback Steakhouse Visitors (Web),35,1005414449,0.9818540455745356,2865384,0,0
18,715629,Predictive Locations > Services > Real Estate Brokers > Predictive In-Store Century 21 Real Estate Visitors - Extreme Confidence,Predictive Locations > Services > Real Estate Brokers > Predictive In-Store Century 21 Real Estate Visitors (Web),35,1005416059,0.948554808507076,320076,0,0
18,715783,Predictive Locations > Retail > Specialty > Predictive In-Store Godiva Chocolatier Visitors,Predictive Locations > Retail > Specialty > Predictive In-Store Godiva Chocolatier Visitors (Web),35,1005416119,0.9804669145311948,2717688,0,0
18,715993,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.9755490416176824,2930052,0,0
18,716318,Predictive Locations > Retail > Grocery > Predictive In-Store Big Y Supermarkets Visitors,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.7789933205345929,2748696,0,0
18,952883,Predictive Locations > Health > Fitness Clubs > Predictive In-Store 24 Hour Fitness Visitors - Extended Scale,Predictive Locations > Health > Fitness Clubs > Predictive In-Store 24 Hour Fitness Visitors (Web),35,1005414279,0.9355441488519796,8972532,0,0
18,952893,Predictive Locations > Restaurants > QSR > Predictive In-Store Bojangles Visitors - Extended Scale,Predictive Locations > Restaurants > QSR > Predictive In-Store Bojangles Visitors (Web),35,1005414309,0.911880048887542,7200180,0,0
18,952983,Predictive Locations > Retail > Office > Predictive In-Store OfficeMax Visitors - Extended Scale,Predictive Locations > Retail > Office > Predictive In-Store OfficeMax Visitors (Web),35,1005414489,0.9075005881493524,11255700,0,0
18,952990,Predictive Locations > Retail > Footwear > Predictive In-Store Foot Locker Visitors - Extended Scale,Predictive Locations > Retail > Footwear > Predictive In-Store Foot Locker Visitors (Web),35,1005415689,0.9177355302688996,6162432,0,0
18,954823,Predictive Locations > Restaurants > QSR > Predictive In-Store Pie Five Visitors - Extended Scale,Predictive Locations > Restaurants > QSR > Predictive In-Store Arbys Visitors (Web),35,1005412029,0.7530459376996738,10028232,0,0
18,1028977,Search Behaviors > Travel > Airline Travel Researchers,Search Behaviors > Travel > Airline Travel Researchers (Web),35,1012105081,0.9675319128111752,0,0,0
18,954912,Predictive Locations > Retail > Grocery > Predictive In-Store H-E-B Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.8195517787171162,7470276,0,0
18,767588,Predictive Social > Persona > Pet Owners,Predictive Social > Persona > Pet Owners - Extreme Confidence (Mobile),35,1012444351,0.8220481640662168,2323152,0,0
18,1073761,Predictive Social > Persona > Keto Recipe Seekers,Predictive Social > Persona > Keto Recipe Seekers (Web),35,1013641181,0.9700204496215188,6422736,0,0
18,1077843,Predictive Social > Persona > Javascript Developers - Extended Scale,Predictive Social > Persona > Javascript Developers - Extended Scale (Web),35,1013829581,0.9728054995300948,9495588,0,0
18,1077854,Predictive Social > Persona > Python Coders - Extended Scale,Predictive Social > Persona > Python Coders - Extended Scale (Web),35,1013829551,0.9758409289431392,11085564,0,0
18,1049684,ScreenEngine Dstillery > Video Games > Final Fantasy Franchise Fan,ScreenEngine Dstillery > Video Games > Final Fantasy Franchise Fan (Web),35,1012303221,0.9733479418161652,2565912,0,0
18,1104005,ScreenEngine Dstillery > Entertainment > Back to Black Viewing Intender,ScreenEngine Dstillery > Entertainment > Back to Black Viewing Intender (Web),35,1015101051,0.9652811532906228,1980840,0,0
18,912186,MRI GfK > Automotive > Class > Chevrolet Equinox Intenders,MRI GfK > Automotive > Class > Chevrolet Equinox Intenders (Web),35,1008153261,0.9705407752807388,1318860,0,0
18,986940,Dstillery GfK > CPG > Coffee Shoppers > Green Mountain Coffee Shopper,Dstillery GfK > CPG > Coffee Shoppers > Green Mountain Coffee Shopper (Web),35,1010951951,0.9771745511110508,2143224,0,0
18,1019484,Dstillery GfK > CPG > Dairy Product Shoppers > Yogurt - Stonyfield Organic Shopper,Dstillery GfK > CPG > Dairy Product Shoppers > Yogurt - Stonyfield Organic Shopper (Web),35,1011546781,0.9784093422137812,2127720,0,0
18,1029661,MRI GfK > Automotive > Branded > Lexus ES Hybrid Intender,MRI GfK > Automotive > Branded > Lexus ES Hybrid Intender (Web),35,1011758911,0.9772643643173892,1299072,0,0
18,1062297,Dstillery GfK > CPG > Candy Shoppers > Chocolate Bar - Chocolove Shopper,Dstillery GfK > CPG > Candy Shoppers > Chocolate Bar - Chocolove Shopper (Web),35,1012839671,0.9758249639719968,1932696,0,0
18,1063791,Dstillery GfK > CPG > Condiments Shoppers > Hot Sauce - Crystal Shopper,Dstillery GfK > CPG > Condiments Shoppers > Hot Sauce - Crystal Shopper (Web),35,1012848731,0.9736003372630254,1717680,0,0
18,1067985,Dstillery GfK > CPG > Dairy Product Shoppers > Margarine - Brummel & Brown Shopper,Dstillery GfK > CPG > Dairy Product Shoppers > Margarine - Brummel & Brown Shopper (Web),35,1013082341,0.9808701776245904,1787856,0,0
18,1081366,"Engagement Labs > Sports, Recreation & Hobbies > MLB Team Influencers","Engagement Labs > Sports, Recreation & Hobbies > MLB Team Influencers (Web)",35,1014106221,0.9741415012083026,0,0,0
18,1072141,Behavioral AI > Activities > Sustainable Living > Plant Care - Extreme Confidence,Behavioral AI > Activities > Sustainable Living > Plant Care - Extreme Confidence (Web),35,1013698391,0.9740097434331072,264996,0,0
18,1072204,Behavioral AI > Food & Beverage > Cooking > Italian Cuisine - Extreme Confidence,Behavioral AI > Food & Beverage > Cooking > Italian Cuisine - Extreme Confidence (Web),35,1013698121,0.9695567830007884,295800,0,0
18,1072353,Behavioral AI > Health & Wellness > Healthy Eating > Allergy-Friendly,Behavioral AI > Health & Wellness > Healthy Eating > Allergy-Friendly (Web),35,1013584851,0.9706307183549338,1028568,0,0
18,1072364,Behavioral AI > Health & Wellness > Healthy Eating > Fitness,Behavioral AI > Health & Wellness > Healthy Eating > Fitness (Web),35,1013584871,0.9650084609569166,981852,0,0
18,687905,Consumer > Retail > Apparel > Luxury Sneakers - Extreme Confidence,Consumer > Retail > Apparel > Luxury Sneakers - Extreme Confidence (Mobile),35,1007833241,0.956577235077593,152388,0,0
18,687970,Clusters > Locations > New York City Education & News Cluster - Extreme Confidence,Clusters > Locations > New York City Education & News Cluster - Extreme Confidence (Mobile),35,1007639931,0.972534481084311,186456,0,0
18,688145,Consumer > Retail > Home > Lawns & Pest Control - Extreme Confidence,Consumer > Retail > Home > Lawns & Pest Control - Extreme Confidence (Mobile),35,1007640001,0.9724447045461287,200124,0,0
18,688205,Clusters > Locations > Northeast Pennsylvania Cluster - Extreme Confidence,Clusters > Locations > Northeast Pennsylvania Cluster - Extreme Confidence (Mobile),35,1007656021,0.9691311596992396,158712,0,0
18,688895,Consumer > Media > Science & Technology - Extreme Confidence,Consumer > Media > Science & Technology - Extreme Confidence (Mobile),35,1007656251,0.9362892557135668,183396,0,0
18,1105730,ScreenEngine Dstillery > Entertainment > Tom Hardy Fans,ScreenEngine Dstillery > Entertainment > Tom Hardy Fans (Web),35,1015195001,0.9723238746086162,873732,0,0
18,684834,Consumer > Media > Sports Fans > UConn Huskies Fans,Consumer > Media > Sports Fans > UConn Huskies Fans (Web),35,1004646469,0.9796961959790788,0,0,0
18,1073737,Predictive Social > Persona > Running Enthusiasts,Predictive Social > Persona > Running Enthusiasts (Web),35,1013640891,0.9542490994890218,9155928,0,0
18,678522,Lifestyle > Activities > Sports > UK Soccer - Extreme Confidence,Lifestyle > Activities > Sports > UK Soccer - Extreme Confidence (Mobile),35,1007833551,0.962218074111589,120564,0,0
18,688149,Consumer > Retail > Home > Lawns & Pest Control,Consumer > Retail > Home > Lawns & Pest Control (Mobile),35,1003586349,0.9672576030792426,2609364,0,0
18,688644,Consumer > Media > Alabama News,Consumer > Media > Alabama News (Mobile),35,1003589849,0.9242124726446004,2292348,0,0
18,688689,Consumer > General Consumer > Poetry Fans,Consumer > General Consumer > Poetry Fans (Mobile),35,1003587979,0.955246907159888,2429436,0,0
18,688784,Consumer > General Consumer > Chain Restaurants,Consumer > General Consumer > Chain Restaurants (Mobile),35,1003588489,0.945133182744194,2583456,0,0
18,689029,Consumer > Travel > Discount Travel,Interest > Travel > Discount Travel,35,1008492541,0.958239972238258,2735436,8453148,309
18,767627,Predictive Social > Persona > Thrifty Shoppers - Extreme Confidence,Predictive Social > Persona > Thrifty Shoppers - Extreme Confidence (Mobile),35,1012444191,0.9656625358518096,484296,0,0
18,716668,Predictive Locations > Retail > Grocery > Predictive In-Store Shaws Markets Visitors,Predictive Locations > Retail > Grocery > Predictive In-Store ShopRite Markets Visitors (Web),35,1005416129,0.7611670937230249,2463096,0,0
18,948539,Consumer > Media > Sports Fans > UNC Tar Heels Fans - Extended Scale,Consumer > Media > Sports Fans > UNC Tar Heels Fans (Web),35,1004644959,0.9381775349266668,0,0,0
18,1073701,Predictive Social > Persona > Television Fans,Predictive Social > Persona > Television Fans (Web),35,1013640591,0.9450259304526316,8368080,0,0
18,882279,Clusters > Locations > Saskatchewan Media & Retail Cluster - Extended Scale,Clusters > Locations > Saskatchewan Media & Retail Cluster - Extended Scale (Mobile),35,1007780921,0.9719333621587936,1508988,0,0
18,677706,Clusters > Locations > Poland Cluster,Clusters > Locations > Poland Cluster (Mobile),35,1003589579,0.9582014231297228,1855788,0,0
18,948558,Consumer > Media > Sports Fans > Penn State Nittany Lions Fans - Extended Scale,Consumer > Media > Sports Fans > Penn State Nittany Lions Fans (Web),35,1004647569,0.9320951628034808,0,0,0
