18,1072364,Behavioral AI > Health & Wellness > Healthy Eating > Fitness
18,687905,Consumer > Retail > Apparel > Luxury Sneakers - Extreme Confidence
18,687970,Clusters > Locations > New York City Education & News Cluster - Extreme Confidence
18,688145,Consumer > Retail > Home > Lawns & Pest Control - Extreme Confidence
18,688205,Clusters > Locations > Northeast Pennsylvania Cluster - Extreme Confidence
18,688895,Consumer > Media > Science & Technology - Extreme Confidence
18,1072597,Behavioral AI > Local > USA > North Carolina
18,882585,Consumer > Retail > Pet Supplies - Extended Scale
18,677762,Lifestyle > Holidays > Holiday Gifts - Extreme Confidence
18,882328,Lifestyle > Activities > Audio Clips & Sound Effects - Extended Scale
18,702447,Predictive Locations > Retail > Apparel > Predictive In-Store Joes Jean's Visitors - Extreme Confidence
18,714682,Predictive Locations > Auto > Service Supplies > Predictive In-Store Jiffy Lube Visitors
18,715103,Predictive Locations > Health > Fitness Clubs > Predictive In-Store Lifetime Fitness Visitors
18,966776,Lifestyle > Activities > Winter Sports Destination Seekers - Extreme Confidence
18,969792,Lifestyle > Activities > Winter Sports Destination Seekers - Extended Scale
18,677236,Consumer > Retail > As Seen On TV Products
18,715264,Predictive Locations > Retail > Footwear > Predictive In-Store Famous Footwear Visitors - Extreme Confidence
18,677822,Consumer > Media > Retail Industry News - Extreme Confidence
18,882177,Clusters > Locations > UK Parents - Extended Scale
18,882227,Consumer > Travel > Mid-Atlantic Beaches - Extended Scale
18,882316,Clusters > Locations > Korea Cluster - Extended Scale
18,882390,Consumer > CPG > Food > UK Food & Cooking - Extended Scale
18,882406,Lifestyle > Lifestage > Family > Parenting Blogs - Extended Scale
18,882547,Consumer > Financial Services > Insurance > Insurance Cluster - Extended Scale
18,882658,Consumer > Travel > Smart Travel - Extended Scale
18,701124,Predictive Locations > Auto > Service Supplies > Predictive In-Store Service King Visitors - Extreme Confidence
18,701143,Predictive Locations > Auto > Gas Stations > Predictive In-Store Irving Oil Visitors
18,701548,Predictive Locations > Retail > Grocery > Predictive In-Store Ralphs Visitors
18,701563,Predictive Locations > Retail > Grocery > Predictive In-Store Schnucks Markets Visitors
18,954739,Predictive Locations > Travel > Hotels > Predictive In-Hotel Radisson Visitors - Extended Scale
18,954785,Predictive Locations > Travel > Hotels > Predictive In-Hotel Baymont Inn Visitors - Extended Scale
18,954866,Predictive Locations > Travel > Hotels > Predictive In-Hotel Holiday Inn Visitors - Extended Scale
18,954888,Predictive Locations > Restaurants > QSR > Predictive In-Store Auntie Annes Visitors - Extended Scale
18,954911,Predictive Locations > Retail > Telecom > Predictive In-Store AT&T Visitors - Extended Scale
18,955052,Predictive Locations > Retail > Grocery > Predictive In-Store United Supermarkets Visitors - Extended Scale
18,746168,Predictive Social > Persona > Movie and Television Award Show Lovers - Extreme Confidence
18,767641,Predictive Social > Persona > Fine Art Collectors
18,767647,Predictive Social > Persona > Winter Travelers
18,1053623,Predictive Social > Persona > Upper Class Sports Fans and Enthusiasts - Extended Scale
18,1053639,Predictive Social > Persona > Health Wellness Enthusiasts - Extended Scale
18,1053658,Predictive Social > Persona > Economy Buffs - Extended Scale
18,1073658,Predictive Social > Persona > Anime Fans - Extreme Confidence
18,1077807,Predictive Social > Persona > Electronic Music Fans - Extended Scale
18,912966,ScreenEngine Dstillery > Entertainment > Predictive In-Theater Disney Movie Fans
18,1024809,ScreenEngine Dstillery > Entertainment > TV/Movie Genre - Suspense
18,1105704,ScreenEngine Dstillery > Entertainment > House of the Dragon Franchise Fan
18,1057099,MRI GfK > Automotive > Purchase Motivations > Performance/Acceleration Intenders
18,1058187,MRI GfK > Automotive > Purchase Consideration > Toyota Second Choice Intenders
18,882598,Consumer > Games > Studio & Franchise Video Game Players - Extended Scale
18,882688,Clusters > Locations > Vancouver British Columbia Locals Cluster - Extended Scale
18,701039,Predictive Locations > Travel > Hotels > Predictive In-Hotel Candlewood Suites Visitors - Extreme Confidence
18,702132,Predictive Locations > Retail > Grocery > Predictive In-Store Dierbergs Market Visitors - Extreme Confidence
18,702197,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Benihana Visitors - Extreme Confidence
18,702507,Predictive Locations > Auto > Gas Stations > Predictive In-Store Gulf Visitors - Extreme Confidence
18,715654,Predictive Locations > Travel > Hotels > Predictive In-Hotel Hampton Inn & Suites Visitors - Extreme Confidence
18,715708,Predictive Locations > Health > Animals & Pets > Predictive VCA Animal Hospital Visitors
18,716658,Predictive Locations > Retail > Grocery > Predictive In-Store Save Mart Visitors
18,952335,Predictive Locations > Retail > Jewelry > Predictive In-Store Fred Meyer Jewelers Visitors - Extended Scale
18,952917,Predictive Locations > Retail > Apparel > Predictive In-Store Lane Bryant Visitors - Extended Scale
18,953011,Predictive Locations > Retail > Sporting > Predictive In-Store Footaction Visitors - Extended Scale
18,690778,Consumer > Media > League of Legends Video Game Fans
18,953031,Predictive Locations > Retail > Apparel > Predictive In-Store Michael Kors Visitors - Extended Scale
18,953044,Predictive Locations > Auto > Gas Stations > Predictive In-Store Marathon Petroleum Visitors - Extended Scale
18,954773,Predictive Locations > Retail > Home > Predictive In-Store Arhaus Visitors - Extended Scale
18,1072304,Behavioral AI > Activities > Educational Knowledge > Geology
18,1072327,Behavioral AI > Health & Wellness > Health and Wellness > Fitness Training - Extreme Confidence
18,1072449,Behavioral AI > Activities > Hobbies > Meteorological Data - Extreme Confidence
18,1072543,Behavioral AI > Local > USA > National Radio
18,1072755,Behavioral AI > Media > Gaming Resources > Game Modding
18,1072865,Behavioral AI > B2B > Business Services > Local Services - Extreme Confidence
18,1073309,Behavioral AI > Travel > Travel Guidance > Food Tourism - Extreme Confidence
18,1076173,Behavioral AI > Education > Educational Resources > Study Abroad - Extended Scale
18,1076459,Behavioral AI > Media > Sports Coverage > Coaching Tips - Extended Scale
18,955056,Predictive Locations > Restaurants > QSR > Predictive In-Store Chick-Fil-A Visitors - Extended Scale
18,1081529,ScreenEngine Dstillery > Entertainment > The Artful Dodger Viewing Intender
18,913233,MRI GfK > Automotive > Class > Honda Civic Sedan Intenders
18,963805,MRI GfK > Automotive > Branded > Nissan Pathfinder Intenders
18,963874,Dstillery GfK > CPG > Beer Shoppers > Heineken Shopper
18,1003419,Dstillery GfK > CPG > Kitchen Supply Shoppers > Aluminum Foil Shopper
18,1006796,Dstillery GfK > CPG > Carbonated Beverages > Soft Drink - Mountain Dew Diet Shopper
18,1058218,MRI GfK > Automotive > Purchase Consideration > RAM Second Choice Intenders
18,1058866,MRI GfK > Automotive > Purchase Consideration > Lexus Second Choice Intenders
18,1061985,Dstillery GfK > CPG > Deli > Hummus/Hommus - Sabra Shopper
18,1063479,Dstillery GfK > CPG > Personal Hygiene > Adult Incontinence Shopper
18,1063796,Dstillery GfK > CPG > Condiments Shoppers > Hot Sauce - Texas Pete Shopper
18,869575,Resonate Dstillery > Covid Shopping Behaviors > Athleisure Shoppers Avoiding Physical Store
18,913151,Engagement Labs > Food & Dining > Food & Dining Advocates
18,1072401,Behavioral AI > Health & Wellness > Healthy Eating > Paleo
18,1072821,Behavioral AI > Lifestage > Education > STEM Learning
18,1072908,Behavioral AI > Financial Services > Personal Finance > Retirement Planning
18,1073036,Behavioral AI > Activities > Outdoor Adventures > RV Living - Extreme Confidence
18,1072385,Behavioral AI > Activities > Hobbies > Classic Games - Extreme Confidence
18,1072403,Behavioral AI > Health & Wellness > Healthy Eating > Plant-Based - Extreme Confidence
18,1072588,Behavioral AI > Education > Educational Resources > Higher Education
18,1072884,Behavioral AI > Local > USA > Arizona
18,1073063,Behavioral AI > Activities > Puzzle and Trivia > Puzzle Solutions - Extreme Confidence
18,1073160,Behavioral AI > Media > Sports Coverage > Sports Activities
18,1076196,Behavioral AI > Financial Services > Investing > Collectibles - Extended Scale
18,1076484,Behavioral AI > Tech > Tech Education > Windows Support - Extended Scale
18,703502,Consumer > Retail > Home > Mowing Equipment Shoppers - Extreme Confidence
18,709589,Consumer > Auto > Electric Vehicle Shoppers
18,763343,Lifestyle > Activities > Sports > E-cycling Enthusiasts - Extreme Confidence
18,785217,Consumer > Travel > Pet Friendly Vacation Researchers
18,826516,Lifestyle > Holidays > Father’s Day Celebrators
18,948192,Consumer > General Consumer > Internet Speed Testers - Extended Scale
18,949174,Consumer > Health & Wellness > Hospital Related Content Readers - Extended Scale
18,949203,Consumer > Retail > Apparel > Cowboy Boots Shoppers - Extended Scale
18,950271,Consumer > Media > Sports Fans > Detroit Red Wings Fans - Extended Scale
18,966781,Lifestyle > Activities > Ski and Snowboard Trip Planners
18,971235,Consumer > Healthcare > Migraine Researchers
18,677571,Lifestyle > College > UK Education
18,677786,Consumer > Retail > Consumer Rewards
18,678102,"Consumer > General Consumer > Travel, Food, Fashion & Fitness - Extreme Confidence"
18,678111,Consumer > Telecom > Mobile Industry Information
18,678702,Clusters > Real Estate > Tiny & Modular Home Researchers - Extreme Confidence
18,687755,Consumer > Electronics > High-End Audio - Extreme Confidence
18,688004,Clusters > Locations > Texas News Cluster
18,688515,Consumer > Games > Casual & Nintendo Gamers - Extreme Confidence
18,688815,Clusters > Locations > Boston Cluster - Extreme Confidence
18,882336,Lifestyle > Activities > Philanthropy - Nonprofits - Extended Scale
18,1073135,Behavioral AI > Media > Sports Coverage > Global Soccer - Extreme Confidence
18,1073315,Behavioral AI > Travel > Travel Guidance > Hospitality - Extreme Confidence
18,1076233,Behavioral AI > Activities > Outdoor Adventures > Water Sports - Extended Scale
18,1076244,Behavioral AI > Media > Sports Coverage > College Football - Extended Scale
18,1076318,Behavioral AI > Food & Beverage > Cooking > Latin Cuisine - Extended Scale
18,1076320,Behavioral AI > Food & Beverage > Cooking > Recipe Sharing - Extended Scale
18,1076482,Behavioral AI > Tech > Tech Education > Software Development - Extended Scale
18,1029027,Search Behaviors > Education > Northeast College Researchers
18,1062291,Dstillery GfK > CPG > Candy Shoppers > Chocolate Bar - Lindt Shopper
18,1074419,Dstillery GfK > CPG > Sports Drinks > Powdered Shopper
18,1104388,MRI GfK > Automotive Aftermarket > Tires > Michelin Tire Purchase Intenders
18,1072462,Behavioral AI > Home > Home Improvement > Home Improvement
18,1072579,Behavioral AI > Education > Educational Resources > Educational Resources
18,1076181,Behavioral AI > Education > Language Learning > Grammar Learning - Extended Scale
18,1076266,Behavioral AI > Tech > Tech Education > Programming Education - Extended Scale
18,1076420,Behavioral AI > Media > Music Production > Country - Extended Scale
18,1029092,Search Behaviors > Health & Wellness > Women's Health Researchers
18,1029232,Search Behaviors > Activities > Kids Activities Researchers
18,913175,Engagement Labs > Beauty & Personal Care > Bath & Body Works Advocates
18,1072076,Behavioral AI > Local > USA > Florida Entertainment
18,1072176,Behavioral AI > Activities > Educational Knowledge > Astronomy
18,1072658,Behavioral AI > Education > Educational Resources > Online Learning - Extreme Confidence
18,1072695,Behavioral AI > Education > Educational Resources > Career Planning
18,1073103,Behavioral AI > Media > Sports Coverage > Coaching Tips
18,1073169,Behavioral AI > Media > Sports Coverage > Sports Streaming
18,1076098,Behavioral AI > Auto > Automotive Enthusiasm > Car Modifications - Extended Scale
18,1076100,Behavioral AI > Activities > Educational Knowledge > Genealogy - Extended Scale
18,1076493,Behavioral AI > Travel > Travel Guidance > Disney Enthusiast - Extended Scale
18,880001,ScreenEngine Dstillery > Entertainment > Horror Film Intenders
18,1076497,Behavioral AI > Travel > Travel Guidance > Resort Accommodations - Extended Scale
18,702052,Predictive Locations > Retail > Grocery > Predictive In-Store Cub Foods Visitors - Extreme Confidence
18,702526,Predictive Locations > Retail > Big Box > Predictive In-Store Sears Stores Visitors
18,715068,Predictive Locations > Finance > Personal Finance > Predictive In-Store Check n Go Visitors
18,715283,Predictive Locations > Finance > Banks > Predictive In-Store Chase Visitors
18,715903,Predictive Locations > Finance > Personal Finance > Predictive In-Store Amscot Visitors
18,715914,Predictive Locations > Entertainment > Movies > Predictive In-Store AMC Theater Visitors - Extreme Confidence
18,716163,Predictive Locations > Retail > Grocery > Predictive In-Store Martins Food Markets Visitors
18,716278,Predictive Locations > Retail > Apparel > Predictive In-Store Abercrombie & Fitch Visitors
18,716589,Predictive Locations > Restaurants > QSR > Predictive In-Store Jamba Juice Visitors - Extreme Confidence
18,716824,Predictive Locations > Auto > Gas Stations > Predictive In-Store Rickers Visitors - Extreme Confidence
18,952959,Predictive Locations > Services > Real Estate Brokers > Predictive In-Store Real Estate Brokers Visitors - Extended Scale
18,952968,Predictive Locations > Finance > Personal Finance > Predictive In-Store Fidelity Visitors - Extended Scale
18,952988,Predictive Locations > Retail > Convenience/Drug > Predictive In-Store Vitamin Shoppe Visitors - Extended Scale
18,954831,Predictive Locations > Retail > Grocery > Predictive In-Store Luckys Market Visitors - Extended Scale
18,739889,Predictive Social > Persona > Back to School
18,1053649,Predictive Social > Persona > Car Buffs - Extended Scale
18,1073709,Predictive Social > Persona > Cyberpunk Enthusiasts - Extreme Confidence
18,1076441,Behavioral AI > Activities > Lifestyle > Real Estate & Fashion - Extended Scale
